"sub","ses","task","datatype","trial_n","quality","threshold","threshold_se","slope","slope_se","response","stim"
30,1,"psi","beh",9,"warm",40.2470732582681,2.97179472339119,0.169868688560619,0.914066030254845,0,39.0999984741211
30,1,"psi","beh",10,"warm",39.9171137562864,2.5792986006865,0.265991472643431,0.837332587640548,1,44.5999984741211
30,1,"psi","beh",11,"warm",40.3082720658767,2.34612577475395,0.364355878305718,0.841414503261474,0,39.0999984741211
30,1,"psi","beh",12,"warm",40.7919284017809,2.31284424762614,0.372690774048927,0.855871100006213,0,40.2000007629395
30,1,"psi","beh",13,"warm",40.4538661512112,2.02201307034453,0.521597490140829,0.819580798139913,1,41.4000015258789
30,1,"psi","beh",14,"warm",40.6684307477792,1.75304040371262,0.759993968593985,0.779760273647481,0,39.7000007629395
30,1,"psi","beh",15,"warm",41.1423839890704,2.13779485719957,0.389541112970941,0.81499170123444,0,41.0999984741211
30,1,"psi","beh",16,"warm",40.9112987457905,1.79778025004456,0.565758140948298,0.748806658238299,1,42.4000015258789
30,1,"psi","beh",17,"warm",41.0500909691486,1.54036117593326,0.781553472410529,0.690488053131859,0,39.9000015258789
30,1,"psi","beh",18,"warm",41.4794478168834,1.93141382319399,0.413692341069869,0.736460319138093,0,41.5999984741211
30,1,"psi","beh",19,"warm",42.0967025470074,2.68031988174042,0.140354240925111,0.792349867223705,0,43.2000007629395
30,1,"psi","beh",20,"warm",41.8967518545068,2.32553130335014,0.202698445935269,0.710717773994261,1,48.5
30,1,"psi","beh",21,"warm",42.5841575029304,3.22907812730062,0.0617352014758323,0.772829619472529,0,46.5999984741211
30,1,"psi","beh",22,"warm",42.3811976557855,2.93254218489518,0.0902563378279988,0.72883183528829,1,50
30,1,"psi","beh",23,"warm",42.2107334752609,2.63641960772034,0.125919302073204,0.666049904318455,1,50
30,1,"psi","beh",24,"warm",42.3093060977962,2.3759559806256,0.165496865419408,0.596931498202358,0,35
30,1,"psi","beh",25,"warm",42.1446278733766,2.11914870441656,0.207022070397783,0.536114309602284,1,48.2999992370605
30,1,"psi","beh",26,"warm",42.7472088466915,2.62548517325895,0.11230327343817,0.573215210751723,0,45.9000015258789
30,1,"psi","beh",27,"warm",42.8729703295257,2.39189575355258,0.139861633385895,0.506368458672007,0,35
30,1,"psi","beh",28,"warm",43.448405166439,3.06317163576597,0.0673545432246473,0.605845855264821,0,50
30,1,"psi","beh",29,"warm",43.6281621478227,2.82865070075284,0.0867200381898637,0.548524778743895,0,35
30,1,"psi","beh",30,"warm",43.7643790984835,2.61751928435105,0.106831843699433,0.487622399309896,0,35
30,1,"psi","beh",31,"warm",43.5539258964905,2.42383411386205,0.126814591217817,0.441998234901637,1,50
30,1,"psi","beh",32,"warm",43.3685957458388,2.24285600504157,0.146664363142759,0.397913382815641,1,50
30,1,"psi","beh",33,"warm",43.2102341603377,2.08119666182612,0.165387450484142,0.358299517931801,1,50
30,1,"psi","beh",34,"warm",43.0519529015979,1.93907231573771,0.183053402516286,0.328191434643901,1,49
30,1,"psi","beh",35,"warm",42.8807147027786,1.81456975300081,0.200288534986692,0.308662066614224,1,47.7000007629395
30,1,"psi","beh",36,"warm",43.4064932624303,1.99801977618993,0.158499057518878,0.312337648719816,0,46.5
30,1,"psi","beh",37,"warm",43.515703305032,1.87090855248743,0.171548324323439,0.278230118484062,0,36.2000007629395
30,1,"psi","beh",38,"warm",43.3918971901558,1.76743799598973,0.183637427174796,0.254713844970675,1,49.4000015258789
30,1,"psi","beh",39,"warm",43.8642388038807,1.99770428373749,0.146725177067601,0.290144476857422,0,48.5999984741211
30,1,"psi","beh",40,"warm",43.9673339457315,1.87733190601834,0.157474633567788,0.25684332477749,0,35.9000015258789
30,1,"psi","beh",41,"warm",43.8438077825325,1.782630494323,0.167421031430944,0.234207009077143,1,50
30,1,"psi","beh",42,"warm",43.7369483703639,1.70178831515102,0.176373344459948,0.215767649390315,1,50
30,1,"psi","beh",43,"warm",43.8468735974422,1.62183801962528,0.184721367423775,0.20089080595877,0,37.9000015258789
30,1,"psi","beh",44,"warm",43.7276999406551,1.55907767419219,0.192709004340027,0.191140841606356,1,48.9000015258789
30,1,"psi","beh",45,"warm",43.6071464493672,1.50479333668258,0.200331470123599,0.184629888433004,1,48.2999992370605
30,1,"psi","beh",46,"warm",43.7185349371724,1.44806901202808,0.207855623699209,0.178666383382947,0,38.9000015258789
30,1,"psi","beh",47,"warm",43.5767525915831,1.40373883917547,0.21529007941421,0.177258953520589,1,47.2000007629395
30,1,"psi","beh",48,"warm",43.9466888302697,1.42456825760424,0.198798218262448,0.168425094988706,0,46.4000015258789
30,1,"psi","beh",49,"warm",44.0512502074419,1.37242517875222,0.205425327121052,0.162487591446916,0,39.2000007629395
30,1,"psi","beh",50,"warm",44.1521802133573,1.32836098143259,0.211738326354245,0.158297916742903,0,39.5999984741211
31,1,"psi","beh",1,"cold",11.3254648427388,8.03486252949281,0.0774596669241484,1.11269404820651,0,15
31,1,"psi","beh",2,"cold",8.87958243791686,7.7672882206704,0.090701020939764,1.12843885830583,0,8.89999961853027
31,1,"psi","beh",3,"cold",7.15540914717577,7.6709568328574,0.108702909204135,1.14507378473691,0,5.19999980926514
31,1,"psi","beh",4,"cold",5.81936505836941,7.45144412130212,0.142937543218457,1.15728955742206,0,3.29999995231628
31,1,"psi","beh",5,"cold",4.75574692227116,7.15810802674728,0.192034510793174,1.15937318284361,0,2.09999990463257
31,1,"psi","beh",6,"cold",3.77699501485226,6.67659586943136,0.283375269346313,1.14154165750839,0,1.5
31,1,"psi","beh",7,"cold",3.07737734806966,6.29232253545799,0.376247450444361,1.11881495987093,0,0.899999976158142
31,1,"psi","beh",8,"cold",1.99308679032423,5.0436322007844,0.693743051690924,0.970778636712947,0,2.5
31,1,"psi","beh",9,"cold",1.78184697297212,5.04084948419141,0.702916788512927,0.977185091519412,0,0.300000011920929
31,1,"psi","beh",10,"cold",1.23595290663872,4.31273164205125,1.04525263713609,0.888674694071055,0,0.5
31,1,"psi","beh",11,"cold",0.787212240967796,3.50733473832725,1.51532146466049,0.769816507558365,0,0.5
31,1,"psi","beh",12,"cold",0.470870120344988,2.74639904781979,2.0359903833228,0.642611432410009,0,0.5
31,1,"psi","beh",13,"cold",1.41949618318358,4.61905418032117,0.739498107251636,0.9096095743624,1,0.5
31,1,"psi","beh",14,"cold",0.849489310862844,3.5744271031339,1.09413295146439,0.754938836242019,0,1.39999997615814
31,1,"psi","beh",15,"cold",0.53834146640449,2.87052922693019,1.44122081607482,0.648131883577637,0,0.600000023841858
31,1,"psi","beh",16,"cold",0.325595233013845,2.24371741105309,1.79270270370197,0.54593168077215,0,0.600000023841858
31,1,"psi","beh",17,"cold",0.194203318745102,1.74534817826454,2.12313811394865,0.461776510848218,0,0.5
31,1,"psi","beh",18,"cold",0.112517509528878,1.33476885629823,2.42103732734232,0.390211921933289,0,0.5
31,1,"psi","beh",19,"cold",0.0638352948381683,1.0083899435847,2.67871404557519,0.33247905892806,0,0.5
31,1,"psi","beh",20,"cold",0.0368508814114713,0.769913763606577,2.91720997368974,0.290206723283534,0,0.400000005960464
31,1,"psi","beh",21,"cold",0.0210116969330361,0.583165666338162,3.1288197916967,0.256733095793993,0,0.400000005960464
31,1,"psi","beh",22,"cold",0.071908280846303,1.07549083194577,2.26276911238565,0.337102837472362,1,0.400000005960464
31,1,"psi","beh",23,"cold",0.220635534277501,1.87504606705808,1.51124572026496,0.45899675100965,1,0.5
31,1,"psi","beh",24,"cold",0.724413952740354,3.36640772589748,0.797510841284358,0.684903094945073,1,0.800000011920929
31,1,"psi","beh",25,"cold",2.4323466329632,5.92255729218706,0.219696099226127,1.00330127140988,1,1.5
31,1,"psi","beh",26,"cold",1.47540419309935,4.67301411590712,0.361464706854835,0.845365973968277,0,5.80000019073486
31,1,"psi","beh",27,"cold",0.878657363755016,3.58750017122526,0.511819952396459,0.694794815247115,0,3.79999995231628
31,1,"psi","beh",28,"cold",0.532558655380331,2.73983472590305,0.653221871471555,0.572445075973959,0,2.40000009536743
31,1,"psi","beh",29,"cold",1.48569774510844,4.59466237525242,0.277971097843233,0.791629471081925,1,1.70000004768372
31,1,"psi","beh",30,"cold",4.98120143287061,7.70766406998667,0.0414413105695569,1.03478216933837,1,5.30000019073486
31,1,"psi","beh",31,"cold",3.46903879430276,6.65757044173511,0.0777878101949191,0.9717452451679,0,18.6000003814697
31,1,"psi","beh",32,"cold",2.29202115887972,5.47342626205691,0.131244663359535,0.863720819461342,0,14.6999998092651
31,1,"psi","beh",33,"cold",1.47645137249101,4.33936208416801,0.195843614064097,0.742251304306081,0,10.3000001907349
31,1,"psi","beh",34,"cold",0.961948695434949,3.39808347321507,0.265940071144126,0.634695363187258,0,5.90000009536743
31,1,"psi","beh",35,"cold",0.644232862693032,2.65719447950004,0.337279464326087,0.547067125531368,0,4
31,1,"psi","beh",36,"cold",0.443841351513089,2.07303071728935,0.407279106723487,0.476096056271653,0,3.20000004768372
31,1,"psi","beh",37,"cold",0.31580091039319,1.61602241492123,0.475047363532051,0.419691575546212,0,2.70000004768372
31,1,"psi","beh",38,"cold",0.232540738428918,1.25845815129663,0.540020882654231,0.375069887698279,0,2.40000009536743
31,1,"psi","beh",39,"cold",0.177378848328926,0.98365491123134,0.603091392709511,0.340811912318535,0,2.09999990463257
31,1,"psi","beh",40,"cold",0.139619396653991,0.771847049806513,0.664399088337538,0.314384655584666,0,1.89999997615814
31,1,"psi","beh",41,"cold",0.11259913674608,0.61037309961928,0.724985365427216,0.294383570844889,0,1.70000004768372
31,1,"psi","beh",42,"cold",0.0919941014407055,0.488108125396012,0.78610740068773,0.279598943691474,0,1.5
31,1,"psi","beh",43,"cold",0.0750443088389814,0.395537396722171,0.84920744087115,0.269100382395095,0,1.29999995231628
31,1,"psi","beh",44,"cold",0.0609988885272841,0.323230259944365,0.913922986014043,0.26110777998585,0,1.20000004768372
31,1,"psi","beh",45,"cold",0.0490001814765142,0.2663005230283,0.981135314204167,0.255095766131815,0,1.10000002384186
31,1,"psi","beh",46,"cold",0.0877604409539288,0.389135521232548,0.757831143330792,0.23975767809421,1,1
31,1,"psi","beh",47,"cold",0.0769662917144007,0.322363510606687,0.802267146297697,0.229846459333379,0,1.5
31,1,"psi","beh",48,"cold",0.0676687862188832,0.272533790716941,0.846248235821023,0.222249574606368,0,1.39999997615814
31,1,"psi","beh",49,"cold",0.103440930502688,0.391977719700741,0.682229202892741,0.221830376433782,1,1.29999995231628
31,1,"psi","beh",50,"cold",0.144679672216769,0.612172448850862,0.538112872954307,0.244094387980951,1,1.79999995231628
31,1,"psi","beh",1,"warm",44.0698726429811,4.12926216257439,0.0774596669241485,1.11269404820651,0,42.5
31,1,"psi","beh",2,"warm",42.9610222477444,3.88631854661754,0.0671595844370443,1.08567723803274,1,45.5
31,1,"psi","beh",3,"warm",43.6323996329389,3.51274901624202,0.114864018975042,1.10644860983355,0,40.9000015258789
31,1,"psi","beh",4,"warm",44.3686434118044,3.48830096163795,0.117285807981231,1.09980682801027,0,44.0999984741211
31,1,"psi","beh",5,"warm",44.0652616079862,3.12375661244825,0.187780118265719,1.10112028289455,1,46.5
31,1,"psi","beh",6,"warm",44.5347918882757,2.70447961722547,0.338319129414634,1.05379972252341,0,43.2999992370605
31,1,"psi","beh",7,"warm",45.0007513599343,2.71899704751144,0.317222516077415,1.04178755480185,0,44.9000015258789
31,1,"psi","beh",8,"warm",45.3414742465336,3.36220821065859,0.107539184556667,0.996283087634683,0,46.2999992370605
31,1,"psi","beh",9,"warm",45.7917866409886,2.92749500153276,0.183441835004265,0.914661628354731,0,38.2000007629395
31,1,"psi","beh",10,"warm",45.5873687153449,2.60373919582633,0.267798145534357,0.885982005148071,1,47.7999992370605
31,1,"psi","beh",11,"warm",45.8541634430156,3.25060054633281,0.102034253677474,0.874521100252433,0,47.5999984741211
31,1,"psi","beh",12,"warm",46.2852478537149,2.81396209185523,0.157691024557203,0.784177742768883,0,37
31,1,"psi","beh",13,"warm",46.5980213760797,2.41012301169325,0.22181451527555,0.687994398762025,0,39.5
31,1,"psi","beh",14,"warm",46.4433209873738,2.16669575447785,0.288887573327564,0.647934434417718,1,49
31,1,"psi","beh",15,"warm",46.105656593859,2.02456952997885,0.337534539336911,0.641287121279858,1,47.2000007629395
31,1,"psi","beh",16,"warm",45.9677172528222,1.78529436262808,0.433064420197953,0.594219958375248,1,48.2000007629395
31,1,"psi","beh",17,"warm",46.3355206853201,1.70614465049692,0.424691264286005,0.568794697171621,0,45.9000015258789
31,1,"psi","beh",18,"warm",46.2327236848803,1.49573496604483,0.522403569521423,0.521437073911964,1,48.2000007629395
31,1,"psi","beh",19,"warm",46.4687404565834,1.3346729118106,0.59935683549196,0.502203126831565,0,45.7000007629395
31,1,"psi","beh",20,"warm",46.7730937961046,1.44297441713663,0.485663803811087,0.505525972877471,0,47
31,1,"psi","beh",21,"warm",46.7005235838577,1.25718141892097,0.578938289115082,0.459423581663058,1,48.5999984741211
31,1,"psi","beh",22,"warm",46.8646379971207,1.10191862652022,0.668715567512403,0.437219465442967,0,45.9000015258789
31,1,"psi","beh",23,"warm",47.0592956967057,1.03565443319007,0.716049406384943,0.438675432086983,0,46.7000007629395
31,1,"psi","beh",24,"warm",46.9877879987435,0.902538705588355,0.830929056526308,0.4070869818443,1,48.2999992370605
31,1,"psi","beh",25,"warm",47.1297370022953,0.811576499627447,0.944313083835043,0.405038746903159,0,46.5999984741211
31,1,"psi","beh",26,"warm",47.2475630970029,0.727299320238634,1.07823690526753,0.401429399134649,0,46.7000007629395
31,1,"psi","beh",27,"warm",47.3810135644031,0.68304763405112,1.17397221426493,0.40752831977515,0,47.0999984741211
31,1,"psi","beh",28,"warm",47.4726993832131,0.615988916596627,1.34245195987821,0.404143244345648,0,47
31,1,"psi","beh",29,"warm",47.6093370550264,0.618711643241287,1.33241723521941,0.416808042888091,0,47.5
31,1,"psi","beh",30,"warm",47.8182908851936,0.844530664825283,0.751773006543714,0.422265982090953,0,48.2999992370605
31,1,"psi","beh",31,"warm",47.7310368710635,0.728042776936275,0.889153006526877,0.400085300510365,1,48.9000015258789
31,1,"psi","beh",32,"warm",47.6640301101658,0.62936861810035,1.03235491603918,0.378789678227797,1,48.7000007629395
31,1,"psi","beh",33,"warm",47.7228139238316,0.561342802513546,1.17443420264486,0.371665188470545,0,47
31,1,"psi","beh",34,"warm",47.6714998648225,0.488258981154436,1.33837568123337,0.352188900954771,1,48.5
31,1,"psi","beh",35,"warm",47.5304157667368,0.568021686355292,0.994069069494701,0.3336945152224,1,47.2000007629395
31,1,"psi","beh",36,"warm",47.489790394743,0.499320905814578,1.10298413337503,0.315787139733423,1,48.5
31,1,"psi","beh",37,"warm",47.5373336627266,0.446081877721666,1.2209681116458,0.307031599016652,0,46.7999992370605
31,1,"psi","beh",38,"warm",47.5782930453415,0.40396371302675,1.34239148976592,0.299192767896409,0,46.9000015258789
31,1,"psi","beh",39,"warm",47.5254446236845,0.364194545537465,1.45874713753982,0.290822850064279,1,48
31,1,"psi","beh",40,"warm",47.5620157722098,0.333249824211775,1.59170763279498,0.283584839105668,0,47
31,1,"psi","beh",41,"warm",47.6607453948694,0.355981662693799,1.42102316250799,0.284321097418675,0,47.7999992370605
31,1,"psi","beh",42,"warm",47.6990426379475,0.329075427157332,1.54282113471747,0.280335305425293,0,47.2000007629395
31,1,"psi","beh",43,"warm",47.6643609741037,0.295809129212574,1.67314828127779,0.269303764667669,1,48.2000007629395
31,1,"psi","beh",44,"warm",47.7095653296374,0.277549610804125,1.7981696372555,0.269330308450846,0,47.4000015258789
31,1,"psi","beh",45,"warm",47.7555547593103,0.262420119679961,1.92631793182454,0.271289777806351,0,47.5
31,1,"psi","beh",46,"warm",47.7947428943795,0.24599738226771,2.08003802987296,0.271399441042531,0,47.5
31,1,"psi","beh",47,"warm",47.7175957640214,0.267365810415694,1.71919139222981,0.258589118360325,1,47.5
31,1,"psi","beh",48,"warm",47.6906100929185,0.240795887093857,1.85278476779755,0.248091260444993,1,48.2000007629395
31,1,"psi","beh",49,"warm",47.7643759882892,0.278244353933242,1.52874567588341,0.25230489203083,0,48.0999984741211
31,1,"psi","beh",50,"warm",47.7430006219008,0.251126300978252,1.638142723295,0.240263149195574,1,48.4000015258789
32,1,"psi","beh",1,"cold",11.3254648427388,8.03486252949281,0.0774596669241484,1.11269404820651,0,15
32,1,"psi","beh",2,"cold",8.87958243791686,7.7672882206704,0.090701020939764,1.12843885830583,0,8.89999961853027
32,1,"psi","beh",3,"cold",10.652817592876,7.46046544340458,0.0752914693196623,1.1052513520662,1,5.19999980926514
32,1,"psi","beh",4,"cold",13.507845738991,8.03576082435633,0.0248025560361985,0.912554320032038,1,10.6999998092651
