id,tcold,twarm_25,twarm_50,twarm_75
22,15,14.7841148376465,21.1273784637451,27.5107192993164
22,15.1,14.8434143066406,21.1866779327393,27.5700187683105
22,15.2,14.9037475585938,21.2470111846924,27.6303520202637
22,15.3,14.9651222229004,21.308385848999,27.6917266845703
22,15.4,15.0275497436523,21.370813369751,27.7541542053223
22,15.5,15.09104347229,21.4343070983887,27.81764793396
22,15.6,15.1556129455566,21.4988765716553,27.8822174072266
22,15.7,15.2212677001953,21.5645313262939,27.9478721618652
22,15.8,15.2880229949951,21.6312866210938,28.014627456665
22,15.9,15.355884552002,21.6991481781006,28.0824890136719
22,16,15.4248695373535,21.7681331634521,28.1514739990234
22,16.1,15.4949855804443,21.838249206543,28.2215900421143
22,16.2,15.5662441253662,21.9095077514648,28.2928485870361
22,16.3,15.6386585235596,21.9819221496582,28.3652629852295
22,16.4,15.7122383117676,22.0555019378662,28.4388427734375
22,16.5,15.7869968414307,22.1302604675293,28.5136013031006
22,16.6,15.862943649292,22.2062072753906,28.5895481109619
22,16.7,15.940092086792,22.2833557128906,28.6666965484619
22,16.8,16.0184516906738,22.3617153167725,28.7450561523438
22,16.9,16.0980377197266,22.4413013458252,28.8246421813965
22,17,16.1788578033447,22.5221214294434,28.9054622650146
22,17.1,16.2609252929688,22.6041889190674,28.9875297546387
22,17.2,16.3442535400391,22.6875171661377,29.070858001709
22,17.3,16.4288520812988,22.7721157073975,29.1554565429688
22,17.4,16.5147323608398,22.8579959869385,29.2413368225098
22,17.5,16.6019096374512,22.9451732635498,29.3285140991211
22,17.6,16.690393447876,23.0336570739746,29.4169979095459
22,17.7,16.7801971435547,23.1234607696533,29.5068016052246
22,17.8,16.8713302612305,23.2145938873291,29.5979347229004
22,17.9,16.9638061523438,23.3070697784424,29.6904106140137
22,18,17.0576400756836,23.4009037017822,29.7842445373535
22,18.1,17.1528396606445,23.4961032867432,29.8794441223145
22,18.2,17.2494163513184,23.592679977417,29.9760208129883
22,18.3,17.3473892211914,23.69065284729,30.0739936828613
22,18.4,17.4467620849609,23.7900257110596,30.1733665466309
22,18.5,17.5475540161133,23.8908176422119,30.2741584777832
22,18.6,17.6497745513916,23.9930381774902,30.3763790130615
22,18.7,17.7534370422363,24.096700668335,30.4800415039062
22,18.8,17.8585510253906,24.2018146514893,30.5851554870605
22,18.9,17.9651336669922,24.3083972930908,30.6917381286621
22,19,18.0731925964355,24.4164562225342,30.7997970581055
22,19.1,18.1827449798584,24.526008605957,30.9093494415283
22,19.2,18.2938003540039,24.6370639801025,31.0204048156738
22,19.3,18.4063720703125,24.7496356964111,31.1329765319824
22,19.4,18.5204734802246,24.8637371063232,31.2470779418945
22,19.5,18.636116027832,24.9793796539307,31.362720489502
22,19.6,18.7533130645752,25.0965766906738,31.4799175262451
22,19.7,18.8720779418945,25.2153415679932,31.5986824035645
22,19.8,18.9924240112305,25.3356876373291,31.7190284729004
22,19.9,19.1143627166748,25.4576263427734,31.8409671783447
22,20,19.237907409668,25.5811710357666,31.9645118713379
22,20.1,19.3630714416504,25.706335067749,32.0896759033203
22,20.2,19.4898681640625,25.8331317901611,32.2164726257324
22,20.3,19.6183109283447,25.9615745544434,32.3449172973633
22,20.4,19.7484111785889,26.0916748046875,32.4750175476074
22,20.5,19.8801822662354,26.223445892334,32.6067886352539
22,20.6,20.0136394500732,26.3569030761719,32.7402458190918
22,20.7,20.1487922668457,26.4920558929443,32.8753967285156
22,20.8,20.2856559753418,26.6289196014404,33.0122604370117
22,20.9,20.4242477416992,26.7675113677979,33.1508522033691
22,21,20.5645732879639,26.9078369140625,33.2911796569824
22,21.1,20.7066516876221,27.0499153137207,33.4332580566406
22,21.2,20.8504943847656,27.1937580108643,33.5770988464355
22,21.3,20.9961128234863,27.339376449585,33.7227172851562
22,21.4,21.1435260772705,27.4867897033691,33.8701324462891
22,21.5,21.2927417755127,27.6360054016113,34.0193481445312
22,21.6,21.443775177002,27.7870388031006,34.1703796386719
22,21.7,21.596643447876,27.9399070739746,34.3232498168945
22,21.8,21.7513542175293,28.0946178436279,34.4779586791992
22,21.9,21.9079246520996,28.2511882781982,34.6345291137695
22,22,22.0663719177246,28.4096355438232,34.7929763793945
22,22.1,22.2267017364502,28.5699653625488,34.9533081054688
22,22.2,22.3889331817627,28.7321968078613,35.1155395507812
22,22.3,22.5530776977539,28.8963413238525,35.2796821594238
22,22.4,22.7191505432129,29.0624141693115,35.4457550048828
22,22.5,22.8871688842773,29.230432510376,35.6137733459473
22,22.6,23.0571403503418,29.4004039764404,35.7837448120117
22,22.7,23.2290802001953,29.5723438262939,35.9556846618652
22,22.8,23.4030075073242,29.7462711334229,36.1296119689941
22,22.9,23.578929901123,29.9221935272217,36.305534362793
22,23,23.7568645477295,30.1001281738281,36.483470916748
22,23.1,23.9368286132812,30.2800922393799,36.6634330749512
22,23.2,24.1188278198242,30.4620914459229,36.8454322814941
22,23.3,24.302885055542,30.6461486816406,37.0294914245605
22,23.4,24.4890098571777,30.8322734832764,37.2156143188477
22,23.5,24.6772174835205,31.0204811096191,37.4038238525391
22,23.6,24.8675231933594,31.210786819458,37.5941276550293
22,23.7,25.0599384307861,31.4032020568848,37.7865447998047
22,23.8,25.2544822692871,31.5977458953857,37.981086730957
22,23.9,25.4511642456055,31.7944278717041,38.1777687072754
22,24,25.6500015258789,31.9932651519775,38.3766059875488
22,24.1,25.8510093688965,32.1942710876465,38.5776138305664
22,24.2,26.05419921875,32.3974609375,38.7808036804199
22,24.3,26.2595863342285,32.6028480529785,38.9861907958984
22,24.4,26.4671897888184,32.8104515075684,39.1937942504883
22,24.5,26.6770210266113,33.0202827453613,39.4036254882812
22,24.6,26.8890914916992,33.2323532104492,39.6156959533691
22,24.7,27.1034202575684,33.4466819763184,39.8300247192383
22,24.8,27.3200225830078,33.6632843017578,40.0466270446777
22,24.9,27.5389060974121,33.8821678161621,40.265510559082
22,25,27.7600975036621,34.1033592224121,40.486701965332
22,25.1,27.9836006164551,34.3268623352051,40.710205078125
22,25.2,28.2094345092773,34.5526962280273,40.9360389709473
22,25.3,28.4376182556152,34.7808799743652,41.1642227172852
22,25.4,28.6681594848633,35.0114212036133,41.3947639465332
22,25.5,28.9010772705078,35.2443389892578,41.6276817321777
22,25.6,29.1363868713379,35.4796485900879,41.8629913330078
22,25.7,29.3740997314453,35.7173614501953,42.1007041931152
22,25.8,29.6142349243164,35.9574966430664,42.3408393859863
22,25.9,29.8568077087402,36.2000694274902,42.5834121704102
22,26,30.1018295288086,36.4450912475586,42.8284339904785
22,26.1,30.3493156433105,36.6925773620605,43.0759201049805
22,26.2,30.5992889404297,36.9425506591797,43.3258934020996
22,26.3,30.8517570495605,37.1950187683105,43.5783615112305
22,26.4,31.1067390441895,37.4500007629395,43.8333435058594
22,26.5,31.3642463684082,37.7075080871582,44.0908508300781
22,26.6,31.6242942810059,37.9675559997559,44.3508987426758
22,26.7,31.886905670166,38.230167388916,44.6135101318359
22,26.8,32.1520881652832,38.4953498840332,44.8786926269531
22,26.9,32.4198608398438,38.7631225585938,45.1464653015137
22,27,32.6902389526367,39.0335006713867,45.4168434143066
22,27.1,32.9632377624512,39.3064994812012,45.6898422241211
22,27.2,33.2388725280762,39.5821342468262,45.9654769897461
22,27.3,33.5171546936035,39.8604164123535,46.2437591552734
22,27.4,33.7981071472168,40.1413688659668,46.5247116088867
22,27.5,34.0817451477051,40.4250068664551,46.808349609375
22,27.6,34.3680763244629,40.7113380432129,47.0946807861328
22,27.7,34.6571311950684,41.0003929138184,47.3837356567383
22,27.8,34.9489097595215,41.2921714782715,47.6755142211914
22,27.9,35.2434349060059,41.5866966247559,47.9700393676758
22,28,35.5407218933105,41.8839836120605,48.2673263549805
22,28.1,35.8407859802246,42.1840476989746,48.5673904418945
22,28.2,36.1436424255371,42.4869041442871,48.870246887207
22,28.3,36.4493141174316,42.7925758361816,49.1759185791016
22,28.4,36.7578086853027,43.1010704040527,49.4844131469727
22,28.5,37.0691413879395,43.4124031066895,49.7957458496094
22,28.6,37.3833351135254,43.7265968322754,50.1099395751953
22,28.7,37.7004051208496,44.0436668395996,50.4270095825195
22,28.8,38.0203628540039,44.3636245727539,50.7469673156738
22,28.9,38.3432273864746,44.6864891052246,51.0698318481445
22,29,38.6690139770508,45.0122756958008,51.3956184387207
24,0,32.7917289733887,34.6180152893066,36.4558410644531
24,0.1,38.2853050231934,40.1115913391113,41.9494171142578
24,0.2,38.9094848632812,40.7357711791992,42.5735969543457
24,0.3,39.3069839477539,41.1332702636719,42.9710960388184
24,0.4,39.6045837402344,41.4308700561523,43.2686958312988
24,0.5,39.8447494506836,41.6710357666016,43.508861541748
24,0.6,40.047248840332,41.87353515625,43.7113609313965
24,0.7,40.2229881286621,42.0492744445801,43.8871002197266
24,0.8,40.3786582946777,42.2049446105957,44.0427703857422
24,0.9,40.5186767578125,42.3449630737305,44.182788848877
24,1,40.6461143493652,42.4724006652832,44.3102264404297
24,1.1,40.7632026672363,42.5894889831543,44.4273147583008
24,1.2,40.8716201782227,42.6979064941406,44.5357322692871
24,1.3,40.97265625,42.798942565918,44.6367683410645
24,1.4,41.0673294067383,42.8936157226562,44.7314414978027
24,1.5,41.1564521789551,42.982738494873,44.8205642700195
24,1.6,41.2406883239746,43.0669746398926,44.9048004150391
24,1.7,41.3205871582031,43.1468734741211,44.9846992492676
24,1.8,41.3966102600098,43.2228965759277,45.0607223510742
24,1.9,41.4691467285156,43.2954330444336,45.1332588195801
24,2,41.5385284423828,43.3648147583008,45.2026405334473
24,2.1,41.605037689209,43.431324005127,45.2691497802734
24,2.2,41.6689224243164,43.4952087402344,45.3330345153809
24,2.3,41.730396270752,43.5566825866699,45.3945083618164
24,2.4,41.7896575927734,43.6159439086914,45.4537696838379
24,2.5,41.846866607666,43.673152923584,45.5109786987305
24,2.6,41.902172088623,43.728458404541,45.5662841796875
24,2.7,41.9557151794434,43.7820014953613,45.6198272705078
24,2.8,42.0076026916504,43.8338890075684,45.6717147827148
24,2.9,42.0579490661621,43.8842353820801,45.7220611572266
24,3,42.1068496704102,43.9331359863281,45.7709617614746
24,3.1,42.1543922424316,43.9806785583496,45.8185043334961
24,3.2,42.2006568908691,44.0269432067871,45.8647689819336
24,3.3,42.2457160949707,44.0720024108887,45.9098281860352
24,3.4,42.2896347045898,44.1159210205078,45.9537467956543
24,3.5,42.3324775695801,44.158763885498,45.9965896606445
24,3.6,42.3742980957031,44.2005844116211,46.0384101867676
24,3.7,42.4151496887207,44.2414360046387,46.0792617797852
24,3.8,42.4550743103027,44.2813606262207,46.1191864013672
24,3.9,42.4941253662109,44.3204116821289,46.1582374572754
24,4,42.5323371887207,44.3586235046387,46.1964492797852
24,4.1,42.569751739502,44.3960380554199,46.2338638305664
24,4.2,42.6064033508301,44.432689666748,46.2705154418945
24,4.3,42.6423225402832,44.4686088562012,46.3064346313477
24,4.4,42.677547454834,44.503833770752,46.3416595458984
24,4.5,42.712100982666,44.538387298584,46.3762130737305
24,4.6,42.7460098266602,44.5722961425781,46.4101219177246
24,4.7,42.7793006896973,44.6055870056152,46.4434127807617
24,4.8,42.8120002746582,44.6382865905762,46.4761123657227
24,4.9,42.8441314697266,44.6704177856445,46.508243560791
24,5,42.8757133483887,44.7019996643066,46.5398254394531
24,5.1,42.9067611694336,44.7330474853516,46.570873260498
24,5.2,42.9373016357422,44.7635879516602,46.6014137268066
24,5.3,42.9673500061035,44.7936363220215,46.631462097168
24,5.4,42.9969253540039,44.8232116699219,46.6610374450684
24,5.5,43.0260391235352,44.8523254394531,46.6901512145996
24,5.6,43.0547103881836,44.8809967041016,46.718822479248
24,5.7,43.082950592041,44.909236907959,46.7470626831055
24,5.8,43.1107749938965,44.9370613098145,46.7748870849609
24,5.9,43.1382026672363,44.9644889831543,46.8023147583008
24,6,43.1652336120605,44.9915199279785,46.829345703125
24,6.1,43.1918907165527,45.0181770324707,46.8560028076172
24,6.2,43.2181777954102,45.0444641113281,46.8822898864746
24,6.3,43.2441139221191,45.0704002380371,46.9082260131836
24,6.4,43.2696990966797,45.0959854125977,46.9338111877441
24,6.5,43.2949523925781,45.1212387084961,46.9590644836426
24,6.6,43.3198776245117,45.1461639404297,46.9839897155762
24,6.7,43.3444862365723,45.1707725524902,47.0085983276367
24,6.8,43.3687858581543,45.1950721740723,47.0328979492188
24,6.9,43.3927879333496,45.2190742492676,47.0569000244141
24,7,43.4165000915527,45.2427864074707,47.0806121826172
24,7.1,43.4399223327637,45.2662086486816,47.1040344238281
24,7.2,43.4630699157715,45.2893562316895,47.1271820068359
24,7.3,43.4859466552734,45.3122329711914,47.1500587463379
24,7.4,43.5085601806641,45.334846496582,47.1726722717285
24,7.5,43.5309181213379,45.3572044372559,47.1950302124023
24,7.6,43.5530242919922,45.3793106079102,47.2171363830566
24,7.7,43.5748863220215,45.4011726379395,47.2389984130859
24,7.8,43.5965118408203,45.4227981567383,47.2606239318848
24,7.9,43.6179008483887,45.4441871643066,47.2820129394531
24,8,43.6390647888184,45.4653511047363,47.3031768798828
24,8.1,43.6600074768066,45.4862937927246,47.3241195678711
24,8.2,43.6807289123535,45.5070152282715,47.344841003418
24,8.3,43.701244354248,45.527530670166,47.3653564453125
24,8.4,43.7215461730957,45.5478324890137,47.3856582641602
24,8.5,43.7416496276855,45.5679359436035,47.40576171875
24,8.6,43.7615509033203,45.5878372192383,47.4256629943848
24,8.7,43.7812576293945,45.6075439453125,47.445369720459
24,8.8,43.8007736206055,45.6270599365234,47.4648857116699
24,8.9,43.8201026916504,45.6463890075684,47.4842147827148
24,9,43.8392524719238,45.6655387878418,47.5033645629883
24,9.1,43.8582191467285,45.6845054626465,47.522331237793
24,9.2,43.8770141601562,45.7033004760742,47.5411262512207
24,9.3,43.895637512207,45.721923828125,47.5597496032715
24,9.4,43.9140892028809,45.7403755187988,47.5782012939453
24,9.5,43.9323768615723,45.7586631774902,47.5964889526367
24,9.6,43.9505043029785,45.7767906188965,47.614616394043
24,9.7,43.9684715270996,45.7947578430176,47.6325836181641
24,9.8,43.9862861633301,45.812572479248,47.6503982543945
24,9.9,44.0039443969727,45.8302307128906,47.6680564880371
24,10,44.0214538574219,45.8477401733398,47.6855659484863
24,10.1,44.0388145446777,45.8651008605957,47.7029266357422
24,10.2,44.0560340881348,45.8823204040527,47.7201461791992
24,10.3,44.0731086730957,45.8993949890137,47.7372207641602
24,10.4,44.0900421142578,45.9163284301758,47.7541542053223
24,10.5,44.1068420410156,45.9331283569336,47.7709541320801
24,10.6,44.1235046386719,45.9497909545898,47.7876167297363
24,10.7,44.1400375366211,45.9663238525391,47.8041496276855
24,10.8,44.1564407348633,45.9827270507812,47.8205528259277
24,10.9,44.1727104187012,45.9989967346191,47.8368225097656
24,11,44.1888618469238,46.0151481628418,47.8529739379883
24,11.1,44.2048873901367,46.0311737060547,47.8689994812012
24,11.2,44.2207908630371,46.0470771789551,47.8849029541016
24,11.3,44.236572265625,46.062858581543,47.9006843566895
24,11.4,44.2522392272949,46.0785255432129,47.9163513183594
24,11.5,44.2677879333496,46.0940742492676,47.9319000244141
24,11.6,44.2832260131836,46.1095123291016,47.947338104248
24,11.7,44.2985496520996,46.1248359680176,47.9626617431641
24,11.8,44.3137664794922,46.1400527954102,47.9778785705566
24,11.9,44.3288726806641,46.155158996582,47.9929847717285
24,12,44.3438720703125,46.1701583862305,48.007984161377
24,12.1,44.3587646484375,46.1850509643555,48.022876739502
24,12.2,44.3735542297363,46.1998405456543,48.0376663208008
24,12.3,44.3882446289062,46.2145309448242,48.0523567199707
24,12.4,44.40283203125,46.229118347168,48.0669441223145
24,12.5,44.4173202514648,46.2436065673828,48.0814323425293
24,12.6,44.431713104248,46.257999420166,48.0958251953125
24,12.7,44.4460067749023,46.2722930908203,48.1101188659668
24,12.8,44.4602088928223,46.2864952087402,48.1243209838867
24,12.9,44.4743118286133,46.3005981445312,48.1384239196777
24,13,44.4883270263672,46.3146133422852,48.1524391174316
24,13.1,44.5022506713867,46.3285369873047,48.1663627624512
24,13.2,44.5160865783691,46.3423728942871,48.1801986694336
24,13.3,44.5298309326172,46.3561172485352,48.1939430236816
24,13.4,44.5434913635254,46.3697776794434,48.2076034545898
24,13.5,44.5570640563965,46.3833503723145,48.2211761474609
24,13.6,44.5705528259277,46.3968391418457,48.2346649169922
24,13.7,44.5839576721191,46.4102439880371,48.2480697631836
24,13.8,44.5972785949707,46.4235649108887,48.2613906860352
24,13.9,44.610523223877,46.4368095397949,48.2746353149414
24,14,44.6236839294434,46.4499702453613,48.2877960205078
24,14.1,44.6367645263672,46.4630508422852,48.3008766174316
24,14.2,44.6497688293457,46.4760551452637,48.3138809204102
24,14.3,44.6626968383789,46.4889831542969,48.3268089294434
24,14.4,44.6755485534668,46.5018348693848,48.3396606445312
24,14.5,44.6883201599121,46.5146064758301,48.3524322509766
24,14.6,44.7010231018066,46.5273094177246,48.3651351928711
24,14.7,44.7136497497559,46.5399360656738,48.3777618408203
24,14.8,44.7262077331543,46.5524940490723,48.3903198242188
24,14.9,44.7386894226074,46.5649757385254,48.4028015136719
24,15,44.7511024475098,46.5773887634277,48.4152145385742
24,15.1,44.7634468078613,46.5897331237793,48.4275588989258
24,15.2,44.7757225036621,46.6020088195801,48.4398345947266
24,15.3,44.7879295349121,46.6142158508301,48.4520416259766
24,15.4,44.8000679016113,46.6263542175293,48.4641799926758
24,15.5,44.812141418457,46.638427734375,48.4762535095215
24,15.6,44.8241500854492,46.6504364013672,48.4882621765137
24,15.7,44.8360939025879,46.6623802185059,48.5002059936523
24,15.8,44.847972869873,46.674259185791,48.5120849609375
24,15.9,44.8597869873047,46.6860733032227,48.5238990783691
24,16,44.8715400695801,46.697826385498,48.5356521606445
24,16.1,44.8832321166992,46.7095184326172,48.5473442077637
24,16.2,44.8948593139648,46.7211456298828,48.5589714050293
24,16.3,44.9064292907715,46.7327156066895,48.5705413818359
24,16.4,44.9179382324219,46.7442245483398,48.5820503234863
24,16.5,44.9293899536133,46.7556762695312,48.5935020446777
24,16.6,44.9407806396484,46.7670669555664,48.6048927307129
24,16.7,44.9521141052246,46.7784004211426,48.6162261962891
24,16.8,44.9633903503418,46.7896766662598,48.6275024414062
24,16.9,44.9746131896973,46.8008995056152,48.6387252807617
24,17,44.9857749938965,46.8120613098145,48.6498870849609
24,17.1,44.996883392334,46.823169708252,48.6609954833984
24,17.2,45.0079383850098,46.8342247009277,48.6720504760742
24,17.3,45.0189399719238,46.8452262878418,48.6830520629883
24,17.4,45.0298881530762,46.8561744689941,48.6940002441406
24,17.5,45.0407791137695,46.8670654296875,48.704891204834
24,17.6,45.0516204833984,46.8779067993164,48.7157325744629
24,17.7,45.0624122619629,46.8886985778809,48.7265243530273
24,17.8,45.0731468200684,46.8994331359863,48.7372589111328
24,17.9,45.0838356018066,46.9101219177246,48.7479476928711
24,18,45.0944709777832,46.9207572937012,48.7585830688477
24,18.1,45.1050567626953,46.9313430786133,48.7691688537598
24,18.2,45.1155967712402,46.9418830871582,48.7797088623047
24,18.3,45.1260833740234,46.9523696899414,48.7901954650879
24,18.4,45.1365242004395,46.9628105163574,48.8006362915039
24,18.5,45.146915435791,46.973201751709,48.8110275268555
24,18.6,45.1572608947754,46.9835472106934,48.8213729858398
24,18.7,45.1675605773926,46.9938468933105,48.831672668457
24,18.8,45.1778144836426,47.0041007995605,48.841926574707
24,18.9,45.1880187988281,47.0143051147461,48.8521308898926
24,19,45.1981773376465,47.0244636535645,48.8622894287109
24,19.1,45.2082939147949,47.0345802307129,48.8724060058594
24,19.2,45.2183647155762,47.0446510314941,48.8824768066406
24,19.3,45.2283897399902,47.0546760559082,48.8925018310547
24,19.4,45.2383766174316,47.0646629333496,48.9024887084961
24,19.5,45.2483139038086,47.0746002197266,48.912425994873
24,19.6,45.2582092285156,47.0844955444336,48.9223213195801
24,19.7,45.2680625915527,47.0943489074707,48.9321746826172
24,19.8,45.2778739929199,47.1041603088379,48.9419860839844
24,19.9,45.2876472473145,47.1139335632324,48.9517593383789
24,20,45.2973747253418,47.1236610412598,48.9614868164062
24,20.1,45.3070602416992,47.1333465576172,48.9711723327637
24,20.2,45.316707611084,47.142993927002,48.9808197021484
24,20.3,45.3263130187988,47.1525993347168,48.9904251098633
24,20.4,45.335880279541,47.162166595459,48.9999923706055
24,20.5,45.3454093933105,47.1716957092285,49.009521484375
24,20.6,45.3548965454102,47.1811828613281,49.0190086364746
24,20.7,45.3643455505371,47.1906318664551,49.0284576416016
24,20.8,45.3737564086914,47.2000427246094,49.0378684997559
24,20.9,45.383129119873,47.209415435791,49.0472412109375
24,21,45.392463684082,47.21875,49.0565757751465
24,21.1,45.4017601013184,47.2280464172363,49.0658721923828
24,21.2,45.4110221862793,47.2373085021973,49.0751342773438
24,21.3,45.4202461242676,47.2465324401855,49.084358215332
24,21.4,45.4294319152832,47.2557182312012,49.0935440063477
24,21.5,45.4385833740234,47.2648696899414,49.1026954650879
24,21.6,45.447696685791,47.273983001709,49.1118087768555
24,21.7,45.4567756652832,47.2830619812012,49.1208877563477
24,21.8,45.4658203125,47.292106628418,49.1299324035645
24,21.9,45.4748268127441,47.3011131286621,49.1389389038086
24,22,45.4838027954102,47.3100891113281,49.1479148864746
24,22.1,45.4927444458008,47.3190307617188,49.1568565368652
24,22.2,45.5016479492188,47.3279342651367,49.1657600402832
24,22.3,45.5105209350586,47.3368072509766,49.174633026123
24,22.4,45.519359588623,47.345645904541,49.1834716796875
24,22.5,45.5281639099121,47.3544502258301,49.1922760009766
24,22.6,45.536937713623,47.363224029541,49.2010498046875
24,22.7,45.5456733703613,47.3719596862793,49.2097854614258
24,22.8,45.5543823242188,47.3806686401367,49.2184944152832
24,22.9,45.5630569458008,47.3893432617188,49.2271690368652
24,23,45.5717010498047,47.3979873657227,49.2358131408691
24,23.1,45.5803108215332,47.4065971374512,49.2444229125977
24,23.2,45.5888900756836,47.4151763916016,49.253002166748
24,23.3,45.5974388122559,47.4237251281738,49.2615509033203
24,23.4,45.60595703125,47.432243347168,49.2700691223145
24,23.5,45.614444732666,47.440731048584,49.2785568237305
24,23.6,45.6228981018066,47.4491844177246,49.2870101928711
24,23.7,45.6313247680664,47.4576110839844,49.2954368591309
24,23.8,45.639720916748,47.466007232666,49.3038330078125
24,23.9,45.6480903625488,47.4743766784668,49.3122024536133
24,24,45.6564254760742,47.4827117919922,49.3205375671387
24,24.1,45.6647338867188,47.4910202026367,49.3288459777832
24,24.2,45.6730117797852,47.4992980957031,49.3371238708496
24,24.3,45.6812629699707,47.5075492858887,49.3453750610352
24,24.4,45.6894836425781,47.5157699584961,49.3535957336426
24,24.5,45.6976737976074,47.5239601135254,49.3617858886719
24,24.6,45.7058372497559,47.5321235656738,49.3699493408203
24,24.7,45.7139778137207,47.5402641296387,49.3780899047852
24,24.8,45.7220840454102,47.5483703613281,49.3861961364746
24,24.9,45.730167388916,47.556453704834,49.3942794799805
24,25,45.7382202148438,47.5645065307617,49.4023323059082
24,25.1,45.7462463378906,47.5725326538086,49.4103584289551
24,25.2,45.7542457580566,47.5805320739746,49.4183578491211
24,25.3,45.7622184753418,47.5885047912598,49.4263305664062
24,25.4,45.7701644897461,47.5964508056641,49.4342765808105
24,25.5,45.7780838012695,47.6043701171875,49.442195892334
24,25.6,45.7859764099121,47.6122627258301,49.4500885009766
24,25.7,45.7938461303711,47.6201324462891,49.4579582214355
24,25.8,45.801685333252,47.6279716491699,49.4657974243164
24,25.9,45.8095054626465,47.6357917785645,49.4736175537109
24,26,45.8172950744629,47.6435813903809,49.4814071655273
24,26.1,45.8250617980957,47.6513481140137,49.4891738891602
24,26.2,45.8328018188477,47.6590881347656,49.4969139099121
24,26.3,45.840518951416,47.666805267334,49.5046310424805
24,26.4,45.8482093811035,47.6744956970215,49.512321472168
24,26.5,45.8558731079102,47.6821594238281,49.5199851989746
24,26.6,45.8635139465332,47.6898002624512,49.5276260375977
24,26.7,45.8711318969727,47.6974182128906,49.5352439880371
24,26.8,45.8787269592285,47.7050132751465,49.542839050293
24,26.9,45.8862953186035,47.7125816345215,49.550407409668
24,27,45.8938407897949,47.7201271057129,49.5579528808594
24,27.1,45.9013633728027,47.7276496887207,49.5654754638672
24,27.2,45.908863067627,47.7351493835449,49.5729751586914
24,27.3,45.9163398742676,47.7426261901855,49.580451965332
24,27.4,45.9237899780273,47.7500762939453,49.5879020690918
24,27.5,45.9312210083008,47.7575073242188,49.5953330993652
24,27.6,45.9386253356934,47.7649116516113,49.6027374267578
24,27.7,45.9460105895996,47.7722969055176,49.6101226806641
24,27.8,45.9533729553223,47.7796592712402,49.6174850463867
24,27.9,45.9607124328613,47.7869987487793,49.6248245239258
24,28,45.9680290222168,47.7943153381348,49.6321411132812
24,28.1,45.9753265380859,47.8016128540039,49.6394386291504
24,28.2,45.9825973510742,47.8088836669922,49.6467094421387
24,28.3,45.9898490905762,47.8161354064941,49.6539611816406
24,28.4,45.9970779418945,47.8233642578125,49.661190032959
24,28.5,46.0042877197266,47.8305740356445,49.668399810791
24,28.6,46.011474609375,47.837760925293,49.6755867004395
24,28.7,46.0186424255371,47.8449287414551,49.6827545166016
24,28.8,46.0257835388184,47.8520698547363,49.6898956298828
24,28.9,46.0329093933105,47.8591957092285,49.697021484375
24,29,46.0400123596191,47.8662986755371,49.7041244506836
25,0,20.340030670166,22.027738571167,23.7261085510254
25,0.1,20.5615215301514,22.2492294311523,23.9475994110107
25,0.2,20.7322616577148,22.4199695587158,24.1183395385742
25,0.3,20.8879585266113,22.5756664276123,24.2740364074707
25,0.4,21.0346221923828,22.7223300933838,24.4207000732422
25,0.5,21.174919128418,22.8626270294189,24.5609970092773
25,0.6,21.3103408813477,22.9980487823486,24.696418762207
25,0.7,21.4418392181396,23.1295471191406,24.827917098999
25,0.8,21.5700664520264,23.2577743530273,24.9561443328857
25,0.9,21.6955051422119,23.3832130432129,25.0815830230713
25,1,21.8185138702393,23.5062217712402,25.2045917510986
25,1.1,21.939380645752,23.6270885467529,25.3254585266113
25,1.2,22.05832862854,23.746036529541,25.4444065093994
25,1.3,22.1755485534668,23.8632564544678,25.5616264343262
25,1.4,22.2911949157715,23.9789028167725,25.6772727966309
25,1.5,22.4053974151611,24.0931053161621,25.7914752960205
25,1.6,22.5182704925537,24.2059783935547,25.9043483734131
25,1.7,22.6299133300781,24.3176212310791,26.0159912109375
25,1.8,22.740406036377,24.4281139373779,26.1264839172363
25,1.9,22.8498268127441,24.5375347137451,26.2359046936035
25,2,22.9582405090332,24.6459484100342,26.3443183898926
25,2.1,23.0657062530518,24.7534141540527,26.4517841339111
25,2.2,23.1722774505615,24.8599853515625,26.5583553314209
25,2.3,23.2780017852783,24.9657096862793,26.6640796661377
25,2.4,23.3829212188721,25.070629119873,26.7689990997314
25,2.5,23.4870777130127,25.1747856140137,26.8731555938721
25,2.6,23.590503692627,25.2782115936279,26.9765815734863
25,2.7,23.6932334899902,25.3809413909912,27.0793113708496
25,2.8,23.7952976226807,25.4830055236816,27.18137550354
25,2.9,23.8967227935791,25.5844306945801,27.2828006744385
25,3,23.997537612915,25.685245513916,27.3836154937744
25,3.1,24.0977630615234,25.7854709625244,27.4838409423828
25,3.2,24.1974220275879,25.8851299285889,27.5834999084473
25,3.3,24.2965354919434,25.9842433929443,27.6826133728027
25,3.4,24.3951244354248,26.0828323364258,27.7812023162842
25,3.5,24.4932060241699,26.1809139251709,27.8792839050293
25,3.6,24.5907955169678,26.2785034179688,27.9768733978271
25,3.7,24.6879100799561,26.375617980957,28.0739879608154
25,3.8,24.7845649719238,26.4722728729248,28.1706428527832
25,3.9,24.8807754516602,26.5684833526611,28.2668533325195
25,4,24.9765529632568,26.6642608642578,28.3626308441162
25,4.1,25.0719108581543,26.7596187591553,28.4579887390137
